382207;2026985
382207;2058369
382231;1209596
382253;526063
382268;1901682
382270;1071240
382318;1916464
382328;1109664
382343;1966213
382372;527788
382375;1500407
382375;2061865
382380;1474171
382396;1992153
382412;480666
382439;506601
382445;1488681
382445;1915835
382482;2159872
382511;685573
382549;1910646
382549;1944371
382567;386156
382567;1950219
382590;1958661
382596;1170022
382616;1251234
382616;1811418
382617;1131090
382652;1191049
382686;1171092
382716;507957
382716;510333
382716;521354
382716;1988268
382721;1855665
382724;383946
382724;1108081
382757;1085804
382778;385717
382823;1127164
382843;1761882
382878;1173852
382885;1266438
382895;1536444
382905;2160960
382906;1490986
382906;1837679
382906;1946227
382920;508952
382931;1174492
382945;1373994
382955;670291
382955;683658
382958;1304084
382964;2048827
382977;2078697
383052;1243234
383062;1085827
383062;1480998
383069;1237061
383092;1153137
383092;1762389
383092;1903035
383158;1959195
383165;1163728
383165;1909548
383191;1915466
383194;1892365
383215;1118424
383294;1493603
383301;1256417
383318;1971559
383318;2036475
383322;550072
383322;1561997
383322;1563908
383322;1911277
383322;2028157
383332;1103656
383334;1499618
383338;1830888
383341;1169631
383341;1925183
383341;1951011
383341;2019095
383344;1114096
383348;1096177
383361;1180972
383364;1962149
383370;2166753
383390;1855883
383390;1897701
383390;1929478
383390;2024387
383430;1868247
383432;1929959
383432;1935611
383495;1148314
383538;1919578
383538;1956027
383551;385305
383558;1896900
383562;1845123
383567;1250067
383591;1183967
383604;1854963
383604;1867190
383614;1928482
383629;1491482
383642;1964622
383652;532661
383652;1076929
383652;1918072
383652;2024821
383665;1915427
383671;383920
383671;521256
383671;1937984
383683;1977812
383690;1185307
383693;1086586
383711;2159501
383723;1119181
383770;686430
383775;1830338
383784;667865
383784;1127896
383792;1233899
383792;1958345
383792;1963589
383792;2001012
383817;515805
383823;1493584
383863;1920402
383869;2056142
383893;2042966
383902;387112
383911;1861224
383920;521256
383920;1937984
383923;1921217
383926;1181743
383927;1492882
383935;1178470
383946;1108081
383951;1921561
383988;1137309
384000;1243106
384027;1262776
384030;2016799
384034;1493091
384040;1922750
384065;2023710
384077;1190862
384093;1070084
384093;1079293
384101;701204
384101;2052747
384107;1858080
384135;1923822
384140;1937945
384141;698208
384164;1192066
384190;1175456
384211;1493465
384229;1123641
384229;1236561
384260;1492634
384270;1257450
384279;469183
384279;1811061
384317;1934640
384320;1843622
384327;516210
384338;1965302
384338;1990025
384350;1874221
384350;1915293
384355;1929492
384425;1879048
384435;1196106
384435;1927497
384436;1196115
384488;387919
384488;1968923
384493;1872164
384502;1917121
384502;1920022
384505;1858007
384518;1932662
384521;1499321
384521;2001470
384528;1887717
384556;1951406
384556;1989984
384598;1371384
384640;1186839
384651;1903473
384651;2002518
384689;1203328
384690;1973642
384708;518229
384714;562838
384717;1220827
384731;487721
384772;1494645
384780;650166
384797;1298194
384797;1391604
384797;1961921
384805;386478
384806;1202037
384814;1959266
384815;1161522
384886;705236
384937;1969360
384941;1873366
384954;1090371
384964;1937708
384966;674458
384966;1540240
384994;2159418
385001;1921194
385070;1206243
385103;538138
385105;1229669
385112;700387
385117;520673
385120;1985539
385128;1207551
385147;558939
385147;572003
385168;531373
385168;1208206
385180;1937836
385186;1198459
385204;501530
385219;1209230
385245;1209470
385246;1209474
385276;1938767
385300;1974194
385300;2021869
385304;481477
385307;2036285
385308;1939471
385314;1993919
385367;491386
385383;1956771
385393;386673
385397;1555973
385397;2032751
385398;1999449
385399;1940526
385416;2024999
385467;1817408
385468;506989
385468;1249742
385473;388196
385480;1213025
385489;1496131
385503;1213199
385520;1981432
385542;1939532
385542;2033098
385548;483766
385548;1007647
385548;1142276
385548;1491876
385548;1898077
385561;1956017
385561;2053780
385574;1831133
385596;1894812
385604;1248157
385633;1817340
385633;1865245
385633;2037559
385640;2094040
385645;1136775
385645;1215791
385645;1349688
385645;1838068
385645;1965277
385645;2152928
385646;1157515
385686;1313190
385687;1216187
385687;1868702
385694;1916145
385731;1844781
385735;1944426
385802;1992043
385811;1974741
385821;544844
385824;1218391
385828;1945901
385877;1924336
385877;1932405
385884;1219358
385902;1209515
385903;1877567
385908;1219605
385965;1152257
385979;525409
386001;491297
386008;1266561
386008;1982141
386028;670015
386028;1817063
386062;1051187
386073;2009051
386090;1265134
386096;1222769
386123;1223036
386130;1223092
386137;1223156
386156;1950219
386167;539599
386178;504895
386190;1984933
386198;2010399
386225;390334
386272;526481
386294;527150
386312;1226120
386321;1206039
386321;1505003
386330;1952276
386342;1061608
386427;1942837
386442;1150911
386442;1506313
386442;1868175
386442;2026613
386442;2043340
386445;1987196
386464;2024295
386468;1184457
386468;1876691
386468;1944866
386520;2000349
386534;1229559
386592;1230507
386610;1278999
386615;1372908
386647;1278932
386652;503774
386668;1773638
386863;1849544
386885;1146623
386903;1309510
386948;1987741
386995;1922510
386997;1863716
386997;1960743
387002;1509417
387002;2173996
387011;697220
387015;1505261
387035;1183700
387046;2013036
387080;1932160
387086;1925884
387114;1897007
387142;1238855
387182;1207560
387182;1900019
387192;1239450
387240;2012717
387266;1269735
387273;1329265
387289;1241381
387362;1161788
387435;561493
387435;1504769
387435;2076966
387493;1244265
387496;1250830
387505;1490900
387542;698813
387562;1271289
387563;1932791
387571;1226292
387571;1874592
387571;1962773
387645;531941
387645;1281328
387652;682430
387671;1968990
387672;1899604
387673;1131477
387673;1183568
387677;2003837
387682;1143342
387682;1319008
387682;1329582
387734;1288172
387734;2002530
387735;397788
387735;1247796
387735;1315048
387735;1969602
387767;1153833
387767;1257486
387767;1846412
387767;1970023
387768;1895104
387769;1318178
387785;1249147
387819;1249094
387837;1970703
387870;1203543
387870;1296513
387875;1250131
387919;1968923
387942;1972185
387957;1187230
387962;1972513
387984;1931876
387984;2006837
387990;1252010
387991;1252020
388041;2000667
388065;1973800
388068;2025462
388076;1879357
388082;1543294
388082;2012470
388105;1315299
388105;1353740
388106;1253959
388145;1971885
388150;1489475
388161;1218335
388161;1992833
388161;1999768
388161;2018200
388311;1977127
388311;2042468
388315;2157675
388319;1150807
388327;1257419
388333;1257539
388345;1122249
388345;2024256
388368;665271
388372;542843
388402;1286305
388432;538981
388457;527580
388486;1281985
388492;1260105
388496;1494933
388507;1972100
388539;1261083
388542;1354400
388587;1313487
388592;1261755
388594;1261767
388595;1048775
388595;1807018
388595;1943701
388606;1980865
388608;1501659
388614;1261934
388630;1325688
388655;1299272
388672;514845
388680;1263167
388734;1495528
388734;1943238
388734;2038988
388765;1195350
388765;1258083
388776;1264567
388777;1232626
388780;1199197
388780;1359944
388797;1193625
388797;1497022
388836;545858
388836;1962964
388836;1983491
388840;1983634
388841;1983635
388892;1220199
388895;1984403
388896;2012953
388910;1220819
388915;1488972
388935;1269506
388935;1979950
388935;1989824
388935;2030444
388965;1260885
388965;1270224
388968;540867
388976;1267608
388995;1218747
389056;1919733
389056;1958046
389056;1998521
389056;2018876
389084;1931493
389108;1861074
389108;1867157
389121;550205
389134;1987335
389158;1967440
389197;2022979
389210;543883
389210;1255381
389210;1965321
389245;1271531
389251;1922166
389316;1163337
389321;1945378
389327;2048567
389339;1989811
389422;1274276
389447;2042012
389478;1511319
389478;1546164
389486;1936754
389499;696034
389499;704324
389499;710904
389668;1278586
389696;540741
389701;1491363
389701;1956111
389711;2008414
389716;1263797
389716;1318198
389716;1540583
389716;2022141
389721;1187417
389731;1279505
389758;1279778
389762;554136
389793;395147
389793;1330434
389812;1280427
389858;1988839
389860;1503810
389887;1163954
389887;1323446
389887;2056205
389888;1513140
389891;1266322
389891;1302690
389891;1308995
389891;1347629
389891;1535346
389891;1539126
389892;1345255
389899;1312381
389945;1501520
389949;1215450
389954;1985190
390009;1963099
390051;1239928
390051;2068113
390064;1284318
390072;546148
390081;2073400
390081;2103424
390117;705943
390121;1285059
390122;1544106
390122;1544799
390127;1297109
390127;1502155
390127;2001522
390127;2097908
390136;1285218
390137;1994547
390137;1996895
390142;1335040
390157;2044942
390163;1348736
390171;1488517
390171;1499338
390171;1504512
390171;2019790
390175;1244175
390177;1285759
390180;1282746
390185;1285940
390215;1241976
390231;1968866
390236;1286614
390282;2036180
390282;2073284
390304;1263301
390305;1358132
390327;2169055
390344;1266221
390350;2001810
390370;1288751
390414;2055069
390453;1105451
390471;1290023
390476;1290090
390501;2003257
390553;1371902
390554;2003988
390573;1111689
390580;1357149
390592;1292235
390609;1956332
390609;1972237
390615;1191789
390619;1346484
390619;1954646
390619;2016048
390632;1504986
390657;548800
390677;1981923
390677;2005452
390684;2005529
390697;522013
390722;1294194
390722;1365859
390731;1353745
390740;1218061
390784;2065838
390821;1493080
390836;2014176
390854;1296361
390856;2007741
390875;2169771
390898;1390043
390918;2008492
390919;2008496
390920;1987063
390928;1297551
390979;2177106
390996;715446
391017;2007104
391029;1216363
391029;1912907
391073;1263614
391097;2008252
391133;1517838
391153;1923704
391161;1365050
391161;1510176
391216;2005261
391216;2059178
391216;2074828
391224;1908476
391239;1214212
391246;551842
391271;1819697
391301;1303427
391301;2013064
391334;395118
391334;2087102
391376;1894599
391376;1920791
391376;1974881
391425;1275050
391444;1339596
391460;1361029
391460;1397071
391548;1270537
391559;487267
391567;1506500
391593;2016493
391596;2016504
391611;1308272
391621;553608
391662;2171648
391702;1309834
391738;1310391
391744;1506778
391761;2053920
391798;1311407
391847;1235171
391847;1326643
391848;394588
391848;2052266
391854;1312328
391865;1312640
391870;1238215
391885;1327172
391885;1983200
391912;1313265
391912;1313296
391996;532028
392020;1311944
392029;2022524
392067;1962209
392094;1316180
392129;1317008
392132;2180346
392138;1272100
392142;1200367
392142;1308726
392154;1198324
392168;1317600
392233;2035504
392262;1507659
392342;1507800
392343;1204329
392347;1507523
392361;1320778
392416;2008894
392416;2065516
392432;1321825
392481;1344683
392481;1363092
392483;2027627
392524;2030003
392535;2083262
392566;510057
392610;1291361
392633;1242296
392658;1325131
392691;1325700
392711;522165
392721;2063066
392739;2001356
392779;2030955
392782;1286537
392787;1400155
392835;2031703
392891;717199
392934;1329580
392935;2032901
392937;1972701
393005;1330791
393028;2032185
393065;2034693
393084;1247733
393084;1335291
393084;1590374
393084;2024249
393084;2063330
393084;2103041
393094;1997042
393114;2045299
393117;2016781
393130;2079210
393139;2051585
393195;566269
393197;2035976
393228;2036403
393233;2063294
393249;397666
393249;1334772
393264;2036824
393266;2077165
393312;1237661
393330;1335972
393335;2174908
393369;1908787
393407;2180515
393446;2028755
393459;396086
393459;2050987
393477;1280431
393477;1372072
393477;1419611
393477;2055216
393481;1338330
393530;1338980
393535;2039946
393539;1339098
393543;1544331
393546;1544335
393551;2040121
393551;2078086
393617;1340400
393630;1257599
393650;1544446
393667;2041050
393667;2067577
393703;395955
393711;1341707
393711;2041864
393713;1341751
393774;1999221
393777;2008518
393808;1997320
393830;1389184
393901;1510221
393956;1345699
393965;1345789
394021;1997891
394050;718846
394050;2045898
394050;2059054
394063;1347486
394078;1389998
394168;1306671
394201;2037320
394245;552623
394245;1305383
394245;1350360
394245;2046110
394245;2053912
394251;1358055
394259;708922
394259;2048347
394272;2048493
394278;1395395
394320;1510877
394404;716743
394439;1551038
394440;2050560
394449;1294562
394474;397061
394588;2052266
394615;1320969
394638;1417155
394712;2053747
394733;2042439
394746;2044628
394775;2035017
394814;1359618
394841;1362599
394847;2053532
394871;1360494
394875;535411
394875;2159732
394903;1311734
394910;1361287
394959;1915381
394965;1309517
394965;1382166
395023;578453
395023;2057431
395030;1394174
395030;1409494
395069;1408944
395091;2058185
395108;1364239
395118;2087102
395147;1330434
395168;2059180
395201;399776
395201;421511
395201;533328
395201;563146
395201;585329
395221;2178659
395250;2067232
395255;1374438
395255;2060246
395324;1981257
395324;2012670
395351;1254004
395351;1996418
395363;1406003
395371;1331502
395379;725381
395384;1403737
395386;2061621
395387;1408734
395409;1337822
395414;1369217
395431;2092861
395447;2052013
395550;2063344
395552;2054444
395554;1371461
395577;721048
395620;1557813
395695;1373425
395719;1323530
395764;2074657
395793;575264
395971;2068084
395989;1328454
396032;2068790
396050;1379140
396086;2050987
396210;1381200
396214;1381270
396224;1381425
396251;1381796
396254;2105556
396256;1381866
396299;1382661
396301;1382704
396307;2071589
396321;557280
396337;1383354
396342;1214832
396342;2086312
396361;2072157
396426;2060762
396470;1305617
396493;2181048
396508;1298013
396508;1419489
396508;1511291
396508;2091265
396516;1386359
396524;1386444
396547;570508
396555;2072719
396573;719356
396583;1387304
396594;1387692
396602;1508115
396628;803406
396639;2075579
396707;791817
396707;1401235
396707;1416263
396717;1390130
396767;399322
396822;2108842
396849;590993
396891;1320697
396898;1393004
396934;1303174
396950;1975833
396985;1387478
397007;2026090
397016;761303
397016;1397294
397016;1418646
397054;2049318
397054;2080652
397084;755540
397205;2101750
397272;1305576
397272;1544934
397272;1984360
397272;2048572
397309;399146
397315;2088133
397373;1400811
397389;2071568
397402;2084582
397431;2182950
397450;723341
397468;1402457
397624;1404907
397659;1405811
397662;2087847
397666;1334772
397674;566340
397674;583886
397698;1406485
397770;2061169
397778;1407831
397788;1247796
397788;1315048
397788;1969602
397799;2097162
397818;2089632
397841;789213
397841;1404305
397841;1628705
397857;1409044
397904;2090685
398009;1550205
398009;1573509
398009;1588028
398009;2082132
398009;2084381
398009;2091863
398009;2105897
398089;1412700
398156;1513933
398190;749983
398246;1415268
398319;2184801
398331;2095389
398335;740633
398335;776712
398357;1417008
398384;2034454
398419;2105899
398450;757266
398450;1628304
398457;2096634
398494;1418945
398495;754828
398495;2091141
398531;1419427
398585;725633
398632;750005
398632;862459
398632;1572044
398730;589982
398730;719675
398730;724474
398730;1320429
398749;2099602
398754;2099640
398868;1424746
398900;2095516
398901;2077448
398905;1425218
398911;1425303
398954;1409501
398954;2090452
399013;1427096
399043;1156803
399043;1932620
399043;1935279
399043;1967371
399043;2011428
399047;1427481
399068;1514440
399073;2102970
399110;726590
399126;794034
399206;1371951
399206;1384198
399206;1397819
399206;2037068
399211;2104336
399217;772914
399217;1386906
399217;1404494
399217;1505820
399217;1570093
399217;1573938
399217;2060778
399217;2068993
399217;2070846
399217;2075953
399217;2104421
399237;1430195
399245;1430313
399351;2105630
399360;2053440
399374;1641129
399387;2106107
399396;1563748
399396;1577250
399420;735425
399420;1291445
399420;1343158
399420;1431285
399420;1511325
399421;1432872
399457;1195569
399457;1222614
399457;1271252
399467;1354640
399478;721000
399488;881959
399524;1391763
399559;582668
399603;404689
399629;1403288
399678;1548994
399703;727843
399776;421511
399776;533328
399776;563146
399776;585329
399777;408767
399828;1379097
399828;1386274
399849;1557229
399849;2076039
399927;417251
399951;740937
399951;743194
399951;1554763
399951;1557869
399951;2098821
399977;575789
399977;1349309
399986;1417089
400049;563968
400111;725098
400116;408755
400116;769050
400120;404114
400224;2171547
400264;730222
400281;1403542
400294;531017
400294;1320111
400294;1339793
400351;742979
400379;564007
400379;573149
400408;423914
400411;426878
400418;403331
400420;1400290
400441;1330080
400456;764199
400835;2077994
400859;590333
400973;567556
401060;1405780
401082;734693
401185;401774
401277;752832
401277;1381593
401373;417386
401519;586685
401538;741777
401606;737586
401824;422259
401824;1580173
401824;1580176
401824;1605573
401832;1616556
401850;1423665
401932;579995
401956;1420185
401976;797980
402046;584802
402170;2054597
402205;1567787
402237;2088266
402257;788305
402286;561991
402286;1402453
402286;1579871
402304;402816
402351;2095049
402592;1340045
402686;742238
402716;719394
402752;742599
402779;770086
402782;580264
402797;402799
402820;406274
402820;583951
403135;553660
403153;744408
403158;1673547
403188;1364037
403202;406168
403238;1567395
403240;1428641
403294;580662
403308;575536
403315;417399
403324;1393243
403338;410887
403348;1431606
403355;405678
403519;746272
403540;1375619
403545;1613868
403659;746719
403738;414047
403745;737977
403770;1581693
403770;1594369
403778;747245
403831;769741
403838;747588
403854;584660
403884;410935
403889;582987
403896;412172
404022;587001
404027;405885
404027;582106
404243;414585
404243;581597
404259;578069
404266;739231
404266;746195
404266;810936
404275;2096408
404337;786140
404350;749817
404385;586912
404407;1425452
404436;750334
404717;751440
404784;576806
404816;751725
404894;2097915
404968;2054389
404989;585948
405016;808940
405031;809455
405034;2096756
405071;1557312
405458;419058
405469;793945
405471;754399
405616;412091
405690;1410850
405885;582106
405957;1569002
405960;746309
405960;748922
406059;1569141
406138;410109
406138;585846
406148;1592187
406218;1381646
406274;583951
406322;1425206
406569;1380015
406599;807966
406602;420160
406634;759505
406637;765403
406726;1616486
406762;587238
406854;584961
406876;760493
406898;827888
406935;580643
406936;1420374
406970;1571782
406999;2101027
407434;1422483
407479;585753
407506;572554
407565;599347
407594;2037095
407952;739473
408094;419702
408182;412056
408209;766590
408221;1575500
408237;747174
408254;1575635
408292;1575835
408465;1439021
408755;769050
408814;422785
408857;1401842
409351;584828
409411;1425766
409536;795026
409537;772853
409541;423354
409542;1427567
409575;577616
409575;582048
409828;774093
409948;1375818
410074;775311
410109;585846
410260;415382
410284;1420271
410578;778105
411235;424297
411389;782029
411448;587313
411448;1432876
411466;432424
411467;778962
411521;412180
411523;2088175
411835;583218
412166;812697
412166;827851
412280;767697
412280;1576464
412381;421838
412435;787325
412495;420216
412528;1365553
412699;766861
412699;821319
412699;1569793
412727;788430
412791;425083
412815;1590700
412835;421657
412844;789044
412970;2115477
413072;790210
413214;847503
413262;582839
413305;413307
413342;426308
413440;2121745
413774;793265
413992;1381223
413993;420323
414089;2098587
414376;574107
414398;415046
414410;796335
414511;427230
414585;581597
414586;419693
414586;820664
414606;415876
414723;1413241
414745;797846
414870;420603
414899;1597400
414904;783536
415016;727299
415041;418268
415117;826434
415307;429975
415307;808676
415417;2121844
415436;760117
415678;768282
416037;1630939
416378;2094973
416410;418315
416443;1652315
416668;428007
416697;1603099
416734;419913
416743;748028
416791;854797
416984;427689
417013;799288
417053;808107
417097;771782
417097;808229
417231;814781
417341;747778
417624;1647382
417917;1588086
418067;873674
418201;1608474
418212;1622626
418392;1596238
418555;573261
418555;1569547
418686;418687
418758;1610518
418764;863858
418835;780382
418848;816702
418907;425413
418931;2117057
419050;739709
419074;424540
419089;923856
419105;817858
419153;1602723
419153;2117910
419159;435016
419159;794563
419188;827618
419224;763605
419246;821581
419249;1406171
419660;820559
419693;820664
419763;430517
420186;847506
420275;582414
420360;438514
420360;1694210
420431;824420
420433;1623938
420437;427413
420555;426567
420614;1642990
420907;426149
420931;1618899
420970;421529
421096;1619501
421100;767317
421101;583091
421146;1619825
421265;1620421
421511;533328
421511;563146
421511;585329
421586;1417504
421730;421737
421734;1658713
421783;831503
421861;423652
421911;428824
422061;426108
422167;868296
422255;424547
422255;579321
422259;1580173
422259;1580176
422259;1605573
422380;428135
422462;1602213
422526;599903
422776;585890
422776;785054
422776;1447981
422811;800804
422814;938930
422817;901934
422817;2086946
422817;2101348
422832;2126433
422854;1573579
422906;1626938
422906;1670281
422995;422996
423131;1627994
423167;428863
423229;838876
423301;928060
423390;839612
423663;600620
423664;1718444
423670;864158
423706;841446
423713;886140
423724;832640
423786;1630316
423805;583889
423832;1630409
423892;430045
423918;567077
423918;926416
423918;1602850
423946;426924
424079;429247
424083;843430
424172;1670530
424174;1632067
424339;583342
424339;765818
424539;430606
424543;1441542
424547;579321
424587;1633400
424645;895467
424808;847282
424824;427191
424908;429944
424926;847806
425064;607447
425118;848821
425345;425348
425345;1521118
425348;1521118
425401;2118097
425607;433764
425688;1637184
425691;2084880
425770;1450114
425780;913620
425817;851934
425878;1625089
425895;1442890
425933;1600018
426065;853317
426368;1639861
426522;1668338
426554;1640565
426580;855644
426750;829795
426750;1611661
426799;440371
426810;906586
426925;779112
426925;794541
426925;826996
427031;815856
427046;868837
427046;1452758
427046;1685463
427143;858279
427207;784469
427258;1456205
427271;913190
427418;827145
427445;738174
427445;1142739
427445;1367224
427445;1500730
427445;2015151
427480;1644170
427574;1670756
427608;1644732
427801;870262
427887;915279
427887;971908
427926;435978
427952;1456589
427952;1708235
427968;584006
427976;431060
427976;1630765
428187;1451729
428233;907287
428314;1665164
428329;864548
428438;944727
428485;728298
428485;824305
428485;1330006
428485;1383068
428485;1395710
428485;1420976
428485;1509411
428557;800989
428563;913452
428568;1723913
428622;431125
428671;1670419
428688;1644394
428727;895006
428735;771036
428735;904853
428775;437580
428775;1697010
428963;775614
428963;2118144
429067;868258
429081;459289
429117;1653008
429138;430736
429154;1650974
429197;1635867
429282;1687648
429282;1691395
429321;1629941
429330;438029
429359;802126
429421;432754
429443;1452613
429489;433389
429511;894195
429630;871325
429715;1722475
429793;1653924
429810;741369
429813;1654198
429975;808676
430120;432000
430201;1655581
430488;884362
430566;1581765
430566;1659198
430593;906478
430621;921959
430681;1651109
430699;877075
430728;1657937
430749;1682371
430766;1637106
430807;448750
430807;457489
430807;463199
430807;1460245
431020;433343
431060;1630765
431119;433484
431224;879980
431452;894173
431452;1699798
431457;441046
431485;1661372
431689;1720945
431704;1674625
431728;437292
431728;905220
431935;435027
432125;1649173
432197;432200
432300;439181
432344;472865
432531;1683799
432572;1687433
432586;918556
432614;880110
432809;889181
432828;976008
432828;1784165
432855;436695
432898;433326
432951;1683490
433109;1668792
433155;1669132
433166;436569
433411;1713816
433487;1670272
433623;790577
433771;1683242
433955;1673158
433955;1677101
434037;942189
434171;906004
434273;1673795
434278;1723862
434278;2130749
434338;1455254
434342;865931
434342;1674241
434421;1461074
434565;886635
434565;936935
434653;434654
434656;848117
434687;865815
434717;1670091
434777;1682048
434840;443317
434850;1672981
434886;437301
434925;1460337
435016;794563
435059;438916
435270;1707760
435284;922884
435309;1678929
435338;1679035
435393;932143
435449;1679323
435452;440694
435471;572578
435486;1575332
435528;449790
435589;435603
435589;1679963
435598;1679931
435603;1679963
435933;438222
435965;438250
435965;831025
436044;860283
436092;1670314
436134;1649425
436167;1716490
436292;1645382
436292;1723661
436417;1711166
436458;937175
436485;1678452
436570;439131
436629;449712
436671;443505
436684;443497
436714;1741261
436726;454510
436750;901954
436799;441144
436926;437633
436929;439120
436931;1686451
436955;1711597
437032;437384
437073;917738
437073;917741
437091;441817
437127;1687215
437198;445780
437233;442950
437292;905220
437328;442885
437328;461453
437432;915484
437443;441818
437493;915879
437531;1711149
437580;1697010
437621;909686
437681;950309
437716;921468
437726;868003
437960;448507
438009;902332
438023;970962
438195;782671
438211;903941
438214;1616858
438236;585995
438250;831025
438260;1713928
438261;915881
438342;448992
438429;867053
438495;949055
438514;1694210
438592;913237
438592;932822
438592;1609884
438592;2131944
438646;441571
438694;1695031
438723;1743645
438751;445478
438754;441252
438936;1088374
439096;1656299
439112;439792
439160;967434
439261;439586
439364;926869
439364;1698620
439446;1699218
439456;929604
439526;1699606
439570;928221
439603;928422
439682;1725830
439728;615083
439742;1700637
439746;449053
439781;449969
439830;929789
439831;1653389
439915;1673419
439982;466893
440061;930990
440066;1708978
440087;442936
440092;1712431
440093;1659681
440108;444372
440170;442332
440170;449168
440359;1720445
440451;444336
440452;1648686
440461;926790
440465;1460390
440538;933512
440580;443758
440580;444132
440759;934874
440830;441525
440878;441591
441000;936253
441225;1702699
441263;1745904
441270;454210
441275;1735242
441468;470836
441539;448528
441628;1739286
441635;441639
441645;442679
441710;446380
441710;658178
441710;967006
441898;1748207
441899;1525534
442022;956633
442055;925589
442081;1725388
442180;887304
442250;1732680
442269;924892
442269;962274
442299;443340
442332;449168
442343;1713098
442651;452436
442885;461453
442907;1751901
443007;1709465
443020;947798
443036;1076862
443131;446015
443256;1717281
443274;444697
443280;949418
443284;1707488
443319;447581
443389;451585
443393;1666911
443475;443832
443689;1719591
443722;1716369
443758;444132
443762;975292
444107;451036
444107;1013201
444111;444785
444301;967769
444502;451648
444502;1847203
444582;2137194
444759;1012810
444764;1741797
444836;988401
444864;469722
444864;1756112
444987;976027
445017;485663
445085;460944
445195;1771268
445203;446231
445229;907671
445243;1725152
445262;445635
445351;450765
445351;932747
445351;1001792
445449;1470347
445537;995392
445552;1742185
445587;1774000
445621;962672
445709;987238
445763;959645
445792;928812
445814;1695751
445955;905363
445980;967054
446082;1879421
446220;1803076
446235;1721128
446282;1704411
446309;962299
446317;446318
446319;1731741
446360;1709773
446380;658178
446380;967006
446419;1742959
446425;1714979
446497;1028710
446497;1732602
446578;451973
446592;449047
446592;450390
446681;1001195
447035;478245
447081;928974
447109;450614
447121;971041
447132;986504
447148;979772
447252;957289
447257;1723884
447290;994692
447290;1710508
447357;448594
447378;1456649
447473;1733499
447473;1775808
447473;1806630
447478;1000800
447555;459933
447555;483138
447643;949249
447721;448539
447746;974540
447866;452596
447960;1812564
447960;1871981
448143;475398
448243;1740264
448243;1770959
448255;1733297
448266;455572
448287;450026
448287;1758344
448304;977225
448392;1741098
448397;461525
448517;467090
448565;981006
448584;1065557
448586;978779
448610;985751
448637;467376
448668;979104
448750;457489
448750;463199
448750;1460245
448760;490470
448797;1016855
448883;980404
448990;463763
448990;980943
449047;450390
449071;981197
449142;1680650
449142;1795719
449165;997920
449197;939980
449278;484383
449333;1149682
449333;1250552
449333;1914347
449333;2012749
449368;920109
449375;1745148
449399;1049618
449429;983126
449482;947604
449507;454182
449557;968292
449720;1763159
449726;459978
449793;959965
449873;1029602
450016;1063401
450026;1758344
450129;986363
450186;1687763
450207;648745
450239;1939236
450282;1767880
450331;479901
450493;1735033
450549;2139289
450559;1061919
450572;988438
450576;1750169
450765;932747
450765;1001792
450788;451299
450803;989943
450839;1729416
450903;1736331
450903;1766373
450935;1015365
450935;1782361
450937;1710995
450937;2132001
450956;1193289
450994;455991
451036;1013201
451042;459039
451054;453671
451075;960343
451140;1723407
451148;1727650
451511;1104071
451527;453088
451579;454302
451648;1847203
451845;972123
451953;661184
451968;1093229
451979;981266
451979;1762025
451999;974564
452051;453637
452062;646401
452089;1016254
452089;1060421
452097;456859
452102;1724688
452129;1756386
452159;1731818
452219;1796477
452236;1052575
452349;468845
452369;999678
452416;471190
452450;454704
452600;474601
452664;1139360
452676;658777
452697;998341
452740;1074093
452900;1478565
452912;480861
452912;1759468
452912;1773813
453029;1759919
453036;1759947
453083;626529
453097;1779988
453098;464659
453138;480527
453180;458323
453295;465029
453295;469749
453295;1784052
453409;463484
453432;1034635
453548;462918
453560;499584
453578;1029693
453711;1762289
453711;1900944
453725;1835063
453784;1762878
453784;1762880
453806;1130144
453828;1003800
453852;1068346
453862;1052574
453938;1059080
453956;1925138
453957;1784384
454007;1043597
454040;472008
454053;1053337
454056;1004876
454094;1169578
454120;1824913
454138;521133
454138;1759991
454138;1798207
454138;1937719
454259;655815
454259;686801
454259;1852552
454283;1070502
454283;1762604
454286;456186
454286;1771300
454344;1886126
454485;1310932
454511;1765571
454628;458655
454671;1860847
454671;1922840
454682;457902
454745;2141771
454760;455372
454761;978903
454804;1530420
454817;464601
454859;1814064
454889;474827
454889;1076213
454995;1008600
455252;1745612
455259;1066577
455259;1757609
455385;1716086
455396;1011196
455420;1468466
455500;459752
455599;1468545
455625;457661
455675;1011457
455834;1770287
455894;1743900
455894;1749462
455897;963970
455922;1075374
455931;500793
455931;1766089
455947;1012672
456014;640127
456042;476916
456056;1106586
456080;1013073
456086;458760
456126;1870742
456132;1771153
456186;1771300
456210;466645
456262;964494
456272;1771614
456346;1901704
456379;471861
456396;923365
456396;1737585
456527;1028838
456555;482186
456568;1004814
456651;496247
456660;1060560
456671;1032072
456684;1773070
456740;1136037
456821;458953
456848;505128
456850;617638
456894;1740522
456917;979400
456930;1731097
456934;1464881
457062;1014435
457095;470818
457193;463511
457277;1791325
457387;1768817
457397;540019
457397;1089239
457402;1059612
457418;1018352
457426;469402
457447;501586
457447;1174434
457447;1222501
457461;1032380
457487;457493
457489;463199
457489;1460245
457494;1018567
457531;1024121
457539;1858274
457542;497600
457549;473635
457599;1013473
457725;1019576
457882;457883
457965;468168
458017;2141410
458033;1770682
458039;465309
458048;484759
458055;1116946
458066;1814016
458091;1775804
458119;458136
458192;1113930
